1,Teshtyn,120,90,75,80,5
2,Diukah,150,190,275,280,4
3,Jeesahs,160,180,250,240,4
4,Beshtya,530,430,640,520,4
5,Krun,580,490,350,400,4
6,Bata,580,490,350,400,3
7,Jiku,580,490,350,400,3
8,Lertos,580,490,350,400,3
9,Cavki,580,490,350,400,3
10,Mint,580,490,350,400,1
11,Asol,580,490,350,400,2
12,Xava,580,490,350,400,2
13,Arcoli,580,490,350,400,1
14,Vertop,580,490,350,400,1
15,Kerian,580,490,350,400,2
16,Portia,580,490,350,400,1
17,Wels,580,490,350,400,1
18,Danser,580,490,350,400,2
19,Fiuko,580,490,350,400,2
20,Pesol,580,490,350,400,2
21,Hertys,580,490,350,400,1
